2026-09-24T10:37:59.695012+00:00 SG160-zero 391210
2026-09-24T10:37:59.708316+00:00 SG160-w2_plus_w1_squared 391211
{"certified_ko": false, "completed_e6": 202, "counts": {"PENDING": 144, "RUNNING": 3, "computed": 202, "not_submitted": 140}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 15, "layers_match": 73, "not_computed": 142, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:38:00.005611+00:00"}
2026-09-24T10:39:00.221104+00:00 SG161-zero 391212
2026-09-24T10:39:00.233728+00:00 SG161-w2_plus_w1_squared 391213
2026-09-24T10:39:00.246196+00:00 SG162-zero 391214
2026-09-24T10:39:00.258772+00:00 SG162-w2_plus_w1_squared 391215
2026-09-24T10:39:00.271290+00:00 SG163-zero 391216
2026-09-24T10:39:00.283779+00:00 SG163-w2_plus_w1_squared 391217
{"certified_ko": false, "completed_e6": 208, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 208, "not_submitted": 134}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 15, "layers_match": 76, "not_computed": 139, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:39:00.592484+00:00"}
2026-09-24T10:40:00.806424+00:00 SG164-zero 391218
2026-09-24T10:40:00.820022+00:00 SG164-w2_plus_w1_squared 391219
2026-09-24T10:40:00.832913+00:00 SG165-zero 391220
2026-09-24T10:40:00.845364+00:00 SG165-w2_plus_w1_squared 391221
2026-09-24T10:40:00.858121+00:00 SG166-zero 391222
2026-09-24T10:40:00.870761+00:00 SG166-w2_plus_w1_squared 391223
2026-09-24T10:40:00.883544+00:00 SG167-zero 391224
2026-09-24T10:40:00.896584+00:00 SG167-w2_plus_w1_squared 391225
{"certified_ko": false, "completed_e6": 216, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 216, "not_submitted": 126}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 15, "layers_match": 80, "not_computed": 135, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:40:01.229421+00:00"}
2026-09-24T10:41:01.442660+00:00 SG168-zero 391226
2026-09-24T10:41:01.455145+00:00 SG168-w2_plus_w1_squared 391227
2026-09-24T10:41:01.467452+00:00 SG169-zero 391228
2026-09-24T10:41:01.480163+00:00 SG169-w2_plus_w1_squared 391229
2026-09-24T10:41:01.492525+00:00 SG170-zero 391230
2026-09-24T10:41:01.505133+00:00 SG170-w2_plus_w1_squared 391231
{"certified_ko": false, "completed_e6": 222, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 222, "not_submitted": 120}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 15, "layers_match": 83, "not_computed": 132, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:41:01.826404+00:00"}
2026-09-24T10:42:02.041362+00:00 SG171-zero 391232
2026-09-24T10:42:02.054657+00:00 SG171-w2_plus_w1_squared 391233
2026-09-24T10:42:02.067589+00:00 SG172-zero 391234
2026-09-24T10:42:02.080295+00:00 SG172-w2_plus_w1_squared 391235
2026-09-24T10:42:02.092830+00:00 SG173-zero 391236
2026-09-24T10:42:02.105325+00:00 SG173-w2_plus_w1_squared 391237
2026-09-24T10:42:02.117956+00:00 SG174-zero 391238
2026-09-24T10:42:02.130645+00:00 SG174-w2_plus_w1_squared 391239
{"certified_ko": false, "completed_e6": 230, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 230, "not_submitted": 112}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 15, "layers_match": 87, "not_computed": 128, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:42:02.473068+00:00"}
2026-09-24T10:43:02.688855+00:00 SG175-zero 391240
2026-09-24T10:43:02.702366+00:00 SG175-w2_plus_w1_squared 391241
2026-09-24T10:43:02.715429+00:00 SG176-zero 391242
2026-09-24T10:43:02.728040+00:00 SG176-w2_plus_w1_squared 391243
2026-09-24T10:43:02.740506+00:00 SG177-zero 391244
2026-09-24T10:43:02.753017+00:00 SG177-w2_plus_w1_squared 391245
{"certified_ko": false, "completed_e6": 236, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 236, "not_submitted": 106}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 17, "layers_match": 88, "not_computed": 125, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:43:03.083829+00:00"}
2026-09-24T10:44:03.303947+00:00 SG178-zero 391246
2026-09-24T10:44:03.317134+00:00 SG178-w2_plus_w1_squared 391247
2026-09-24T10:44:03.329926+00:00 SG179-zero 391248
2026-09-24T10:44:03.342478+00:00 SG179-w2_plus_w1_squared 391249
{"certified_ko": false, "completed_e6": 240, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 240, "not_submitted": 102}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 18, "layers_match": 89, "not_computed": 123, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:44:03.650899+00:00"}
2026-09-24T10:45:03.871598+00:00 SG180-zero 391250
2026-09-24T10:45:03.884664+00:00 SG180-w2_plus_w1_squared 391251
2026-09-24T10:45:03.897561+00:00 SG181-zero 391252
2026-09-24T10:45:03.910268+00:00 SG181-w2_plus_w1_squared 391253
2026-09-24T10:45:03.923133+00:00 SG182-zero 391254
{"certified_ko": false, "completed_e6": 245, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 245, "not_submitted": 97}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 19, "layers_match": 91, "not_computed": 120, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:45:04.253858+00:00"}
2026-09-24T10:46:04.471711+00:00 SG182-w2_plus_w1_squared 391255
2026-09-24T10:46:04.484917+00:00 SG183-zero 391256
{"certified_ko": false, "completed_e6": 247, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 247, "not_submitted": 95}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 19, "layers_match": 91, "not_computed": 120, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:46:04.794990+00:00"}
2026-09-24T10:47:05.012548+00:00 SG183-w2_plus_w1_squared 391257
2026-09-24T10:47:05.025642+00:00 SG184-zero 391258
2026-09-24T10:47:05.038197+00:00 SG184-w2_plus_w1_squared 391259
{"certified_ko": false, "completed_e6": 250, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 250, "not_submitted": 92}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 20, "layers_match": 92, "not_computed": 118, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:47:05.347938+00:00"}
2026-09-24T10:48:05.568390+00:00 SG185-zero 391260
2026-09-24T10:48:05.581469+00:00 SG185-w2_plus_w1_squared 391261
2026-09-24T10:48:05.594156+00:00 SG186-zero 391262
2026-09-24T10:48:05.606362+00:00 SG186-w2_plus_w1_squared 391263
2026-09-24T10:48:05.619233+00:00 SG187-zero 391264
2026-09-24T10:48:05.631790+00:00 SG187-w2_plus_w1_squared 391265
{"certified_ko": false, "completed_e6": 256, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 256, "not_submitted": 86}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 21, "layers_match": 93, "not_computed": 116, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:48:05.968016+00:00"}
2026-09-24T10:49:06.191793+00:00 SG188-zero 391266
2026-09-24T10:49:06.204957+00:00 SG188-w2_plus_w1_squared 391267
2026-09-24T10:49:06.217642+00:00 SG189-zero 391268
2026-09-24T10:49:06.230219+00:00 SG189-w2_plus_w1_squared 391269
2026-09-24T10:49:06.242923+00:00 SG190-zero 391270
{"certified_ko": false, "completed_e6": 261, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 261, "not_submitted": 81}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 23, "layers_match": 94, "not_computed": 113, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:49:06.571453+00:00"}
2026-09-24T10:50:06.792545+00:00 SG190-w2_plus_w1_squared 391271
2026-09-24T10:50:06.805628+00:00 SG191-zero 391272
2026-09-24T10:50:06.818347+00:00 SG191-w2_plus_w1_squared 391273
{"certified_ko": false, "completed_e6": 264, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 264, "not_submitted": 78}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 24, "layers_match": 95, "not_computed": 111, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:50:07.141156+00:00"}
2026-09-24T10:51:07.362230+00:00 SG192-zero 391274
{"certified_ko": false, "completed_e6": 265, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 265, "not_submitted": 77}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 25, "layers_match": 95, "not_computed": 110, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:51:07.678625+00:00"}
2026-09-24T10:52:07.901623+00:00 SG192-w2_plus_w1_squared 391275
2026-09-24T10:52:07.914890+00:00 SG193-zero 391276
{"certified_ko": false, "completed_e6": 267, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 267, "not_submitted": 75}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 25, "layers_match": 96, "not_computed": 109, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:52:08.232191+00:00"}
2026-09-24T10:53:08.453098+00:00 SG193-w2_plus_w1_squared 391277
2026-09-24T10:53:08.466264+00:00 SG194-zero 391278
2026-09-24T10:53:08.479325+00:00 SG194-w2_plus_w1_squared 391279
{"certified_ko": false, "completed_e6": 270, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 270, "not_submitted": 72}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 96, "not_computed": 108, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:53:08.807369+00:00"}
2026-09-24T10:54:09.032625+00:00 SG195-zero 391280
2026-09-24T10:54:09.045929+00:00 SG195-w2_plus_w1_squared 391281
{"certified_ko": false, "completed_e6": 272, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 272, "not_submitted": 70}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 96, "not_computed": 108, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:54:09.367520+00:00"}
2026-09-24T10:55:09.592047+00:00 SG196-zero 391282
2026-09-24T10:55:09.605321+00:00 SG196-w2_plus_w1_squared 391283
{"certified_ko": false, "completed_e6": 274, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 274, "not_submitted": 68}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 98, "not_computed": 106, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:55:09.931364+00:00"}
2026-09-24T10:56:10.155372+00:00 SG197-zero 391284
2026-09-24T10:56:10.169373+00:00 SG197-w2_plus_w1_squared 391285
2026-09-24T10:56:10.182093+00:00 SG198-zero 391286
{"certified_ko": false, "completed_e6": 277, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 277, "not_submitted": 65}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 100, "not_computed": 104, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:56:10.511062+00:00"}
2026-09-24T10:57:10.736565+00:00 SG198-w2_plus_w1_squared 391287
{"certified_ko": false, "completed_e6": 278, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 278, "not_submitted": 64}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 100, "not_computed": 104, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:57:11.063378+00:00"}
2026-09-24T10:58:11.287325+00:00 SG199-zero 391288
2026-09-24T10:58:11.300654+00:00 SG199-w2_plus_w1_squared 391289
2026-09-24T10:58:11.313570+00:00 SG200-zero 391290
2026-09-24T10:58:11.326332+00:00 SG200-w2_plus_w1_squared 391291
{"certified_ko": false, "completed_e6": 282, "counts": {"PENDING": 144, "RUNNING": 3, "computed": 282, "not_submitted": 60}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 102, "not_computed": 102, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:58:11.661861+00:00"}
2026-09-24T10:59:11.889943+00:00 SG201-zero 391292
2026-09-24T10:59:11.903222+00:00 SG201-w2_plus_w1_squared 391293
2026-09-24T10:59:11.916494+00:00 SG202-zero 391294
{"certified_ko": false, "completed_e6": 285, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 285, "not_submitted": 57}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 103, "not_computed": 101, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T10:59:12.251733+00:00"}
2026-09-24T11:00:12.476940+00:00 SG202-w2_plus_w1_squared 391295
2026-09-24T11:00:12.490243+00:00 SG203-zero 391296
{"certified_ko": false, "completed_e6": 287, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 287, "not_submitted": 55}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 104, "not_computed": 100, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T11:00:12.827977+00:00"}
2026-09-24T11:01:13.054540+00:00 SG203-w2_plus_w1_squared 391297
2026-09-24T11:01:13.068202+00:00 SG204-zero 391298
2026-09-24T11:01:13.081265+00:00 SG204-w2_plus_w1_squared 391299
{"certified_ko": false, "completed_e6": 290, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 290, "not_submitted": 52}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 105, "not_computed": 99, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T11:01:13.423624+00:00"}
2026-09-24T11:02:13.651103+00:00 SG205-zero 391300
2026-09-24T11:02:13.664465+00:00 SG205-w2_plus_w1_squared 391301
2026-09-24T11:02:13.677420+00:00 SG206-zero 391302
2026-09-24T11:02:13.690151+00:00 SG206-w2_plus_w1_squared 391303
2026-09-24T11:02:13.702936+00:00 SG207-zero 391304
2026-09-24T11:02:13.717193+00:00 SG207-w2_plus_w1_squared 391305
2026-09-24T11:02:13.730002+00:00 SG208-zero 391306
{"certified_ko": false, "completed_e6": 297, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 297, "not_submitted": 45}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 109, "not_computed": 95, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T11:02:14.099523+00:00"}
2026-09-24T11:03:14.327598+00:00 SG208-w2_plus_w1_squared 391307
2026-09-24T11:03:14.340672+00:00 SG209-zero 391308
2026-09-24T11:03:14.353149+00:00 SG209-w2_plus_w1_squared 391309
2026-09-24T11:03:14.365852+00:00 SG210-zero 391310
2026-09-24T11:03:14.378577+00:00 SG210-w2_plus_w1_squared 391311
2026-09-24T11:03:14.391339+00:00 SG211-zero 391312
{"certified_ko": false, "completed_e6": 303, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 303, "not_submitted": 39}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 112, "not_computed": 92, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T11:03:14.769587+00:00"}
2026-09-24T11:04:14.998286+00:00 SG211-w2_plus_w1_squared 391313
{"certified_ko": false, "completed_e6": 304, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 304, "not_submitted": 38}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 113, "not_computed": 91, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T11:04:15.345923+00:00"}
2026-09-24T11:05:15.574506+00:00 SG212-zero 391314
2026-09-24T11:05:15.588241+00:00 SG212-w2_plus_w1_squared 391315
2026-09-24T11:05:15.601147+00:00 SG213-zero 391316
2026-09-24T11:05:15.613907+00:00 SG213-w2_plus_w1_squared 391317
{"certified_ko": false, "completed_e6": 308, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 308, "not_submitted": 34}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 115, "not_computed": 89, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T11:05:15.968621+00:00"}
2026-09-24T11:06:16.201585+00:00 SG214-zero 391318
2026-09-24T11:06:16.215546+00:00 SG214-w2_plus_w1_squared 391319
2026-09-24T11:06:16.228522+00:00 SG215-zero 391320
2026-09-24T11:06:16.240769+00:00 SG215-w2_plus_w1_squared 391321
2026-09-24T11:06:16.253126+00:00 SG216-zero 391322
2026-09-24T11:06:16.266772+00:00 SG216-w2_plus_w1_squared 391323
2026-09-24T11:06:16.280036+00:00 SG217-zero 391324
2026-09-24T11:06:16.292730+00:00 SG217-w2_plus_w1_squared 391325
2026-09-24T11:06:16.305287+00:00 SG218-zero 391326
2026-09-24T11:06:16.318037+00:00 SG218-w2_plus_w1_squared 391327
{"certified_ko": false, "completed_e6": 318, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 318, "not_submitted": 24}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 120, "not_computed": 84, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T11:06:16.724402+00:00"}
2026-09-24T11:07:16.956086+00:00 SG219-zero 391328
2026-09-24T11:07:16.969290+00:00 SG219-w2_plus_w1_squared 391329
2026-09-24T11:07:16.982029+00:00 SG220-zero 391330
2026-09-24T11:07:16.995320+00:00 SG220-w2_plus_w1_squared 391331
2026-09-24T11:07:17.009296+00:00 SG221-zero 391332
2026-09-24T11:07:17.022250+00:00 SG221-w2_plus_w1_squared 391333
2026-09-24T11:07:17.035414+00:00 SG222-zero 391334
2026-09-24T11:07:17.048274+00:00 SG222-w2_plus_w1_squared 391335
2026-09-24T11:07:17.061259+00:00 SG223-zero 391336
{"certified_ko": false, "completed_e6": 327, "counts": {"PENDING": 143, "RUNNING": 4, "computed": 327, "not_submitted": 15}, "finite_comparison_counts": {"order_differs": 3, "order_matches_extensions_unresolved": 87}, "space_comparison_counts": {"layer_discrepancy": 26, "layers_match": 124, "not_computed": 80, "twist_not_tabulated": 230}, "total_tasks": 489, "updated_utc": "2026-09-24T11:07:17.449994+00:00"}
2026-09-24T11:08:17.686132+00:00 SG223-w2_plus_w1_squared 391337
2026-09-24T11:08:17.699438+00:00 SG224-zero 391338
2026-09-24T11:08:17.712127+00:00 SG224-w2_plus_w1_squared 391339
2026-09-24T11:08:17.724735+00:00 SG225-zero 391340
2026-09-24T11:08:17.737245+00:00 SG225-w2_plus_w1_squared 391341
